time,Open,High,Low,Close
2013-10-21,2087.5,2100.0,2062.5,2075.0
2013-10-22,2062.5,2075.0,2037.5,2037.5
2013-10-23,2050.0,2125.0,2050.0,2112.5
2013-10-24,2100.0,2200.0,2100.0,2200.0
2013-10-25,2200.0,2237.5,2175.0,2200.0
2013-10-28,2225.0,2237.5,2162.5,2175.0
2013-10-29,2162.5,2187.5,2150.0,2162.5
2013-10-30,2187.5,2212.5,2150.0,2187.5
2013-10-31,2175.0,2200.0,2100.0,2150.0
2013-11-01,2100.0,2150.0,2075.0,2087.5
2013-11-04,2075.0,2087.5,2012.5,2062.5
2013-11-06,2100.0,2100.0,2062.5,2062.5
2013-11-07,2075.0,2112.5,2062.5,2087.5
2013-11-08,2062.5,2075.0,2050.0,2050.0
2013-11-11,2062.5,2062.5,1987.5,2000.0
2013-11-12,2000.0,2012.5,1925.0,1925.0
2013-11-13,1887.5,1912.5,1837.5,1862.5
2013-11-14,1900.0,1975.0,1887.5,1975.0
2013-11-15,2000.0,2012.5,1937.5,1950.0
2013-11-18,1962.5,1975.0,1937.5,1962.5
2013-11-19,1950.0,1962.5,1925.0,1925.0
2013-11-20,1925.0,1925.0,1862.5,1912.5
2013-11-21,1887.5,1900.0,1850.0,1887.5
2013-11-22,1912.5,1937.5,1887.5,1887.5
2013-11-25,1925.0,1962.5,1912.5,1950.0
2013-11-26,1962.5,1962.5,1912.5,1925.0
2013-11-27,1912.5,1937.5,1862.5,1887.5
2013-11-28,1900.0,1912.5,1862.5,1875.0
2013-11-29,1875.0,1925.0,1875.0,1912.5
2013-12-02,1925.0,1962.5,1912.5,1925.0
2013-12-03,1950.0,1962.5,1925.0,1962.5
2013-12-04,1925.0,1950.0,1912.5,1912.5
2013-12-05,1912.5,1925.0,1875.0,1900.0
2013-12-06,1900.0,1900.0,1825.0,1825.0
2013-12-09,1875.0,1912.5,1862.5,1912.5
2013-12-10,1912.5,1962.5,1900.0,1962.5
2013-12-11,1975.0,1975.0,1925.0,1950.0
2013-12-12,1925.0,1962.5,1912.5,1912.5
2013-12-13,1912.5,1937.5,1900.0,1925.0
2013-12-16,1875.0,1900.0,1862.5,1875.0
2013-12-17,1900.0,1962.5,1887.5,1962.5
2013-12-18,1937.5,1962.5,1912.5,1925.0
2013-12-19,1950.0,2000.0,1950.0,1987.5
2013-12-20,1950.0,2000.0,1950.0,2000.0
2013-12-23,1975.0,1987.5,1950.0,1962.5
2013-12-24,1975.0,1975.0,1937.5,1950.0
2013-12-27,1950.0,1962.5,1912.5,1912.5
2013-12-30,1937.5,1962.5,1925.0,1962.5
2014-01-02,1975.0,2025.0,1962.5,2025.0
2014-01-03,2012.5,2025.0,1937.5,1950.0
2014-01-06,1950.0,1962.5,1900.0,1912.5
2014-01-07,1912.5,1931.25,1900.0,1906.25
2014-01-08,1925.0,1962.5,1912.5,1956.25
2014-01-09,1956.25,1981.25,1925.0,1950.0
2014-01-10,1950.0,2093.75,1950.0,2062.5
2014-01-13,2125.0,2200.0,2118.75,2200.0
2014-01-15,2206.25,2381.25,2181.25,2200.0
2014-01-16,2218.75,2225.0,2156.25,2156.25
2014-01-17,2156.25,2200.0,2156.25,2187.5
2014-01-20,2200.0,2200.0,2168.75,2187.5
2014-01-21,2200.0,2206.25,2187.5,2193.75
2014-01-22,2200.0,2243.75,2181.25,2237.5
2014-01-23,2250.0,2268.75,2218.75,2218.75
2014-01-24,2218.75,2225.0,2156.25,2168.75
2014-01-27,2062.5,2100.0,2037.5,2075.0
2014-01-28,2062.5,2087.5,2037.5,2068.75
2014-01-29,2087.5,2187.5,2075.0,2175.0
2014-01-30,2112.5,2175.0,2093.75,2175.0
2014-02-03,2206.25,2206.25,2137.5,2175.0
2014-02-04,2100.0,2156.25,2100.0,2131.25
2014-02-05,2162.5,2162.5,2125.0,2150.0
2014-02-06,2162.5,2162.5,2125.0,2156.25
